"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Avp",2593,1,1,0.499142367066895,0.499142367066895,0.5,0.499917803715272,0.5
"Ubox5",2594,1,1,0.512235955912987,0.512235955912987,0.486336539713758,0.501884241220391,0.49816381040022
"Fastkd5",2595,1,1,0.575810758490501,0.575810758490501,0.528415332150306,0.552613652086166,0.517963453850475
"Lzts3",2596,1,1,0.492212575147202,0.492212575147202,0.497233206806761,0.499428719353654,0.500781700934059
"Itpa",2598,1,1,0.584473325668474,0.584473325668474,0.553520888416424,0.605898283689506,0.501246944170641
"Slc4a11",2599,1,1,0.511060699334938,0.511060699334938,0.475668446332442,0.482325336502117,0.506212985573415
"Atrn",2601,1,1,0.423880127101822,0.423880127101822,0.444337831072233,0.458680926694809,0.512968299137158
"Gfra4",2602,1,1,0.538333459335501,0.538333459335501,0.519722673021185,0.528824108827442,0.560181314963347
"Adam33",2603,1,1,0.424036566156211,0.424036566156211,0.499771091392442,0.499724036285809,0.500232165832607
"Siglec1",2604,1,1,0.499238750542873,0.499238750542873,0.499656527883488,0.499638719020227,0.500058226621086
"Hspa12b",2605,1,1,0.485787119174813,0.485787119174813,0.502698052175728,0.498230686155012,0.502284853632119
"1700037H04Rik",2606,1,1,0.543560094688174,0.543560094688174,0.437185896795227,0.489829225259946,0.520728278294079
"Gm14232",2607,1,1,0.500095401640908,0.500095401640908,0.499790151335658,0.50001320535618,0.500095401640908
"Spef1",2608,1,1,0.498566684437881,0.498566684437881,0.466757769991886,0.489954268377315,0.51728971715023
"Cenpb",2609,1,1,0.56837581242761,0.56837581242761,0.550171609380253,0.533084247694465,0.599672723089858
"Ap5s1",2611,1,1,0.517395499202586,0.517395499202586,0.486534404930226,0.486747280190651,0.509257918806224
"Mavs",2612,1,1,0.509228922373828,0.509228922373828,0.479405461982737,0.506172892364773,0.519278310087979
"Pank2",2613,1,1,0.541038905869181,0.541038905869181,0.519742096981651,0.55642320914433,0.524369122821651
"Rnf24",2614,1,1,0.487959920183354,0.487959920183354,0.500380048569802,0.50363592701271,0.507529038248338
"Smox",2615,1,1,0.526026156740805,0.526026156740805,0.453959826240879,0.443395664182836,0.528765688499314
"Adra1d",2616,1,1,0.499237605068625,0.499237605068625,0.500019089064596,0.50001320535618,0.499647478260305
"Gm14285",2617,1,1,0.500286204922725,0.500286204922725,0.499828373146919,0.499793105630961,0.500286204922725
"Gm14280",2618,1,1,0.500572409845449,0.500572409845449,0.499809356885774,0.500079263503723,0.500572409845449
"Erv3",2619,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Rassf2",2621,1,1,0.495136152705463,0.495136152705463,0.499542954501455,0.499172234323995,0.500995492906294
"Slc23a2",2622,1,1,0.524438693072794,0.524438693072794,0.399083206538845,0.426194527192259,0.546881346281521
"Gm14051",2623,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.499848812786724,0.500095401640908
"Tmem230",2624,1,1,0.490936189557006,0.490936189557006,0.440954873160082,0.399998127411487,0.525821939688273
"AV099323",2626,1,1,0.507402709144779,0.507402709144779,0.502059478554899,0.505806467255751,0.496960650141815
"Cds2",2627,1,1,0.466319129779941,0.466319129779941,0.437536736620881,0.450929163050485,0.518348478806735
"Prokr2",2628,1,1,0.499142367066895,0.499142367066895,0.5,0.499835607430544,0.5
"1700026D11Rik",2629,1,1,0.5,0.5,0.5,0.499917803715272,0.499701403404001
"Gpcpd1",2630,1,1,0.462575719938747,0.462575719938747,0.496052698864662,0.501689375958467,0.482147900289361
"AU019990",2631,1,1,0.500477008204541,0.500477008204541,0.500324426733986,0.500477008204541,0.500029198770359
"1110034G24Rik",2632,1,1,0.473809222245895,0.473809222245895,0.474396657424705,0.482203132065826,0.507069435359591
"Gm14097",2633,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Chgb",2634,1,1,0.500476353647828,0.500476353647828,0.499637569865103,0.499326166118425,0.499730374281518
"Mcm8",2636,1,1,0.508149231075865,0.508149231075865,0.474966752120444,0.594248226757483,0.506048931213907
"Gm14104",2637,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499917803715272,0.5
"Lrrn4",2639,1,1,0.500095401640908,0.500095401640908,0.500019103625286,0.500095401640908,0.500095401640908
"Fermt1",2640,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.50001320535618,0.499647478260305
"Bmp2",2641,1,1,0.47561367146424,0.47561367146424,0.497952301043314,0.501809808179498,0.504491027260599
"Hao1",2642,1,1,0.496661760764103,0.496661760764103,0.500248230643193,0.50131002779304,0.502484772627608
"Tmx4",2643,1,1,0.430777354825048,0.430777354825048,0.487580474021516,0.514542861151514,0.50269429160906
"Plcb1",2644,1,1,0.479140095755102,0.479140095755102,0.480634733675661,0.496924892858609,0.510390660176506
"4930545L23Rik",2645,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"9630028H03Rik",2646,1,1,0.500858614768174,0.500858614768174,0.499790296942558,0.499872290718081,0.500709316470175
"Platr3",2647,1,1,0.503151690572714,0.503151690572714,0.502481068773284,0.502362268840789,0.500727120598442
"Plcb4",2648,1,1,0.589682287989899,0.589682287989899,0.477261910003753,0.51392202121119,0.496874706053842
"Gm14211",2649,1,1,0.500190803281816,0.500190803281816,0.500114490705504,0.500190803281816,0.500190803281816
"Pak7",2650,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Ankef1",2651,1,1,0.500763213127266,0.500763213127266,0.500534275398328,0.500516624273082,0.500464616531267
"Snap25",2652,1,1,0.497427101200686,0.497427101200686,0.5,0.5,0.499850701702001
"Mkks",2653,1,1,0.549306938988442,0.549306938988442,0.518162000023763,0.547716739024804,0.512685227741008
"Slx4ip",2654,1,1,0.501017181131879,0.501017181131879,0.500108113123282,0.512330540541651,0.484601821923508
"Gm14062",2656,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Btbd3",2657,1,1,0.336015379464527,0.336015379464527,0.490120338861037,0.493068034904673,0.49756251513707
"Gm14061",2658,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.499850701702001
"Ism1",2659,1,1,0.493234992732784,0.493234992732784,0.49986646391197,0.499931009071452,0.499796833531515
"Tasp1",2660,1,1,0.494224518843542,0.494224518843542,0.515546172064489,0.528953606007941,0.479749128722936
"Ndufaf5",2662,1,1,0.563600003010961,0.563600003010961,0.496998444801822,0.513127864891829,0.491524294886728
"Macrod2",2663,1,1,0.445753285138323,0.445753285138323,0.493581691528171,0.518151358036007,0.492973038168804
"Flrt3",2664,1,1,0.425572156204723,0.425572156204723,0.491993265855601,0.489340078165044,0.504689521925827
"Macrod2os2",2665,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Kif16b",2666,1,1,0.50852511026826,0.50852511026826,0.480644198124164,0.499367883751964,0.497020301093162
"Kif16bos",2667,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Snrpb2",2668,1,1,0.587842329069878,0.587842329069878,0.579957728569635,0.603811068930297,0.423408662742466
"Otor",2669,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"Pcsk2os1",2670,1,1,0.504579278763595,0.504579278763595,0.502901130119218,0.502688623064964,0.498310630363565
"Pcsk2",2671,1,1,0.505247090249952,0.505247090249952,0.499905588486012,0.500393917970523,0.495089735370262
"Pcsk2os2",2672,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.499946103342909
"Bfsp1",2673,1,1,0.493907058837776,0.493907058837776,0.501412576219388,0.501247137676315,0.499644202300704
"Banf2os",2676,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Mgme1",2678,1,1,0.533057241311823,0.533057241311823,0.483786336784333,0.569346594898536,0.501688230172226
"Ovol2",2679,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.499766616501996,0.500095401640908
"Kat14",2680,1,1,0.53280327330721,0.53280327330721,0.489651601128419,0.528955095923425,0.499765384319343
"Dzank1",2681,1,1,0.494854856958085,0.494854856958085,0.498645419008899,0.498146137372152,0.49772315110395
"Polr3f",2682,1,1,0.538607391319858,0.538607391319858,0.521954724874015,0.548986633199715,0.473903705816777
"Rbbp9",2683,1,1,0.475508778750995,0.475508778750995,0.496080961163961,0.500114676442269,0.500511363050446
"Sec23b",2684,1,1,0.458739690322674,0.458739690322674,0.497050208054787,0.521049494584596,0.494758692530909
"Scp2d1",2687,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Slc24a3",2688,1,1,0.505815572755124,0.505815572755124,0.493821156635982,0.502351180732927,0.483288105150213
"Rin2",2689,1,1,0.504043524094069,0.504043524094069,0.530206267899456,0.523064848367537,0.45170133116197
"Crnkl1",2691,1,1,0.587419976350866,0.587419976350866,0.536334716715369,0.559904592713096,0.484483431592181
"Cfap61",2692,1,1,0.499237932346982,0.499237932346982,0.499713897002105,0.499684435900589,0.500095401640908
"Insm1",2693,1,1,0.500477008204541,0.500477008204541,0.499103381830915,0.499983814812853,0.499730516714544
"Ralgapa2",2694,1,1,0.506283580804863,0.506283580804863,0.478911767227451,0.496152583405233,0.497648373765227
"A930019D19Rik",2695,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.499796805044909
"Kiz",2696,1,1,0.516367190606588,0.516367190606588,0.477261618789953,0.519462656178038,0.513703937230563
"Nkx2-4",2698,1,1,0.500095401640908,0.500095401640908,0.49986650759404,0.500013221039501,0.500095401640908
"Nkx2-2",2699,1,1,0.477794981710049,0.477794981710049,0.499637511622343,0.50001320535618,0.499796748071699
"Nkx2-2os",2700,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"6430503K07Rik",2701,1,1,0.495807073336207,0.495807073336207,0.499942776488283,0.500095401640908,0.500095401640908
"Pax1",2702,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"9030622O22Rik",2703,1,1,0.500381606563633,0.500381606563633,0.50030529398732,0.500299410278905,0.500232308265633
"Foxa2",2704,1,1,0.500190639642638,0.500190639642638,0.500190803281816,0.500190803281816,0.500190803281816
"Sstr4",2705,1,1,0.5,0.5,0.499847374847375,0.499917803715272,0.499850701702001
"Thbd",2706,1,1,0.357667624610416,0.357667624610416,0.378734962593005,0.368544286388982,0.536688924390795
"Cd93",2707,1,1,0.492305685839615,0.492305685839615,0.498756225859832,0.498172783334326,0.501364052604732
"Gm14120",2708,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Gzf1",2710,1,1,0.56750852478299,0.56750852478299,0.507405625178951,0.525650463380967,0.526853809989443
"Napb",2711,1,1,0.529033026640785,0.529033026640785,0.461022183152979,0.457140463868091,0.505279536493307
"Cstl1",2712,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"9230104L09Rik",2713,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Syndig1",2715,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.5,0.5
"Zfp120",2716,1,1,0.491625274136533,0.491625274136533,0.500449401136293,0.509568221551875,0.501091492765912
"Gm14139",2717,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.499850701702001
"Zfp937",2718,1,1,0.481205713101902,0.481205713101902,0.500421240761825,0.502024528525655,0.500485383266478
"Gm21994",2719,1,1,0.502063980955018,0.502063980955018,0.499232418665733,0.502126924927676,0.496190771148926
"Gm14124",2720,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"3300002I08Rik",2721,1,1,0.50029029590218,0.50029029590218,0.500403855297959,0.499273015343965,0.498270492736799
"Gm10130",2722,1,1,0.500667811486358,0.500667811486358,0.500209936028482,0.500339026347446,0.500518513188358
"Zfp442",2723,1,1,0.490441835599572,0.490441835599572,0.504886815097176,0.511759306945268,0.50056243953362
"Zfp345",2724,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499917803715272,0.5
"Cst7",2725,1,1,0.499618557075545,0.499618557075545,0.500324383051916,0.500312615635085,0.500477008204541
"Apmap",2726,1,1,0.468081687368659,0.468081687368659,0.485979759126582,0.525650086981266,0.509314977476496
"Acss1",2727,1,1,0.495039441951129,0.495039441951129,0.50013382730183,0.500227486569353,0.500452338804414
"Gm26681",2728,1,1,0.499142530706074,0.499142530706074,0.49969477881613,0.499506853658274,0.499850730188606
"Entpd6",2729,1,1,0.508043356527551,0.508043356527551,0.490518617414725,0.510712508009864,0.511287219102844
"Pygb",2730,1,1,0.474625945384442,0.474625945384442,0.503720751359561,0.529500608873567,0.496259480840735
"Abhd12",2731,1,1,0.411861647656703,0.411861647656703,0.412578068595527,0.415927801895066,0.514068081505191
"Gins1",2732,1,1,0.55319975139936,0.55319975139936,0.517431795980737,0.604226175067328,0.491233674540193
"Ninl",2733,1,1,0.58578211181596,0.58578211181596,0.511382251543957,0.5447823112717,0.491239827646923
"Nanp",2734,1,1,0.499334315822959,0.499334315822959,0.500209703057442,0.500391847772167,0.500153628261994
"Gm14149",2735,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"4921509C19Rik",2736,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Nsfl1c",2737,1,1,0.473087409830722,0.473087409830722,0.514783075422743,0.518307532545322,0.496314346042404
"Gm14167",2738,1,1,0.486035032529832,0.486035032529832,0.498651010313861,0.500284824790487,0.500885107311036
"Fkbp1a",2739,1,1,0.384752363195192,0.384752363195192,0.59129992365539,0.566137991329821,0.511176206802271
"Sdcbp2",2740,1,1,0.478936528617383,0.478936528617383,0.497541354689323,0.499340688873559,0.4993750038813
"Snph",2741,1,1,0.499427262876194,0.499427262876194,0.499752016888537,0.499792995847715,0.500136906624725
"Tmem74b",2742,1,1,0.501997379809478,0.501997379809478,0.498970457291865,0.500889432493702,0.501817018114461
"Psmf1",2743,1,1,0.534016494174609,0.534016494174609,0.489174913259057,0.508699694924906,0.557316388588972
"Rspo4",2744,1,1,0.499142367066895,0.499142367066895,0.499771062271062,0.499917803715272,0.499850701702001
"Rspo4os",2745,1,1,0.500095401640908,0.500095401640908,0.49925593418009,0.499848812786724,0.500095373154303
"Angpt4",2746,1,1,0.540738137059594,0.540738137059594,0.476701498166867,0.444517539175289,0.543846013034673
"Gm14154",2747,1,1,0.50181410392986,0.50181410392986,0.495348820549164,0.498972601332524,0.501178804210936
"Fam110a",2748,1,1,0.621810222408553,0.621810222408553,0.536324029168906,0.576770435986597,0.533308105595743
"Slc52a3",2749,1,1,0.50009523800173,0.50009523800173,0.498645462690969,0.498944637971396,0.500095401640908
"Scrt2",2750,1,1,0.5,0.5,0.5,0.5,0.5
"Tcf15",2751,1,1,0.499810014914075,0.499810014914075,0.500209877785722,0.500256830062718,0.500518513188358
"Csnk2a1",2752,1,1,0.569028241831214,0.569028241831214,0.521221302918498,0.538342724035376,0.48649017049746
"Tbc1d20",2753,1,1,0.429725645826563,0.429725645826563,0.44895977265754,0.459680267901233,0.487184873339153
"Rbck1",2754,1,1,0.50862133010506,0.50862133010506,0.465329133331423,0.495800743784629,0.513109307833036
"Sox12",2756,1,1,0.602968971066302,0.602968971066302,0.489838079885304,0.519535614986768,0.496676040468983
"Zcchc3",2757,1,1,0.536614757046548,0.536614757046548,0.482106062279216,0.535198390715625,0.498068437245917
"6820408C15Rik",2758,1,1,0.504288982861414,0.504288982861414,0.502843702757841,0.50306011388663,0.503695367889978
"Defb23",2759,1,1,0.499333170348712,0.499333170348712,0.499351248456858,0.499862018142905,0.500190803281816
"Defb20",2760,1,1,0.500286204922725,0.500286204922725,0.500286204922725,0.500204008637997,0.500286204922725
"Defb22",2761,1,1,0.5,0.5,0.5,0.5,0.499701403404001
"Defb28",2762,1,1,0.508302560985867,0.508302560985867,0.507709681507621,0.507925440739741,0.50632112072686
"Defb29",2763,1,1,0.500381606563633,0.500381606563633,0.50030529398732,0.500381606563633,0.500083066940844
"Gm17416",2764,1,1,0.500286204922725,0.500286204922725,0.500286204922725,0.500286204922725,0.500286204922725
"Defb45",2765,1,1,0.501812631177256,0.501812631177256,0.500591906609365,0.500168799582623,0.5013649641761
"Defb36",2766,1,1,0.497427101200686,0.497427101200686,0.499923687423687,0.5,0.5
"Defb25",2767,1,1,0.519104055862488,0.519104055862488,0.495441280930691,0.493035899780192,0.517638735037482
"Rem1",2768,1,1,0.517357698552415,0.517357698552415,0.570438546433109,0.506073789460137,0.676744714837402
"1700030C14Rik",2769,1,1,0.498760596864084,0.498760596864084,0.500324412173296,0.500066058147543,0.500327738393147
"Mcts2",2771,1,1,0.501136637731987,0.501136637731987,0.533068011352213,0.540752905421451,0.416357971569115
"Gm26841",2772,1,1,0.499047129065165,0.499047129065165,0.50030530854801,0.500352184653663,0.500166019935268
"Cox4i2",2774,1,1,0.491311414192688,0.491311414192688,0.500593988788036,0.501448746766217,0.498560856703887
"Mylk2",2777,1,1,0.471864043334273,0.471864043334273,0.500171000743411,0.478582951107278,0.483670965124476
"Dusp15",2779,1,1,0.488651132072199,0.488651132072199,0.500209834103652,0.498695037919604,0.498875633691655
"Ttll9",2780,1,1,0.499525610022311,0.499525610022311,0.500324645144336,0.500993710894228,0.498702207239028
"Xkr7",2782,1,1,0.5,0.5,0.5,0.5,0.5
"Ccm2l",2783,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Hck",2784,1,1,0.37685530009298,0.37685530009298,0.499771105953132,0.499806216887216,0.499187220179638
"Tm9sf4",2785,1,1,0.44546969844245,0.44546969844245,0.47626938056961,0.48638317621312,0.481708836242984
"Tspyl3",2786,1,1,0.488938809747528,0.488938809747528,0.499962083963229,0.500542956568838,0.500207638865506
"Plagl2",2787,1,1,0.532466012960877,0.532466012960877,0.503757386055612,0.541587493342038,0.510408179438722
"Pofut1",2788,1,1,0.484805938662145,0.484805938662145,0.49651743240753,0.530259195421173,0.498991802067774
"Kif3b",2789,1,1,0.489724114163855,0.489724114163855,0.48965532866506,0.481132353332798,0.511558468557824
"Asxl1",2790,1,1,0.563021047598382,0.563021047598382,0.570456019261114,0.643812460981858,0.513514273412956
"Nol4l",2791,1,1,0.502070526522147,0.502070526522147,0.520773110319475,0.54546782922733,0.511612678567573
"Commd7",2792,1,1,0.450338127633977,0.450338127633977,0.484962287230461,0.467993353283145,0.515738792415202
"Dnmt3bos",2793,1,1,0.500190803281816,0.500190803281816,0.499885552976566,0.499862018142905,0.499892206685818
"Dnmt3b",2794,1,1,0.509581237524558,0.509581237524558,0.49756497212851,0.511564175066889,0.505714640901558
"Mapre1",2795,1,1,0.431021177200612,0.431021177200612,0.560725474148485,0.60651822968054,0.521062084334139
"Efcab8",2796,1,1,0.515530339849118,0.515530339849118,0.511132302739343,0.508884162145087,0.513462399304836
"Bpifb2",2797,1,1,0.500190803281816,0.500190803281816,0.500114490705504,0.500108606997089,0.500190803281816
"Bpifb6",2798,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499917803715272,0.5
