"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Kyat3",4807,1,1,0.000254390351312223,0.000254390351312223,0.0198279463045512,-0.0156085639926243,-0.0723139560164031
"Gtf2b",4808,1,1,-0.125268722946615,-0.125268722946615,-0.109792592395929,0.00955683989688361,-0.191232036375347
"9530052C20Rik",4810,1,1,0.000643365840268632,0.000643365840268632,-0.000520392769878273,-0.00123894522604312,-0.00114410754505908
"Gm43614",4811,1,1,0.000199046920612101,0.000199046920612101,-7.29707275815494e-05,0.000199046920612101,0.000199046920612101
"A830019L24Rik",4812,1,1,0,0,0,0,-0.00225109477788719
"Gm43447",4814,1,1,-0.00026556256301453,-0.00026556256301453,-0.000123909523596281,-0.000267213073195545,0.000136613277619786
"Clca3a1",4818,1,1,-0.00150909820019792,-0.00150909820019792,-0.00209057018688997,0.000173664269870049,0.00147426956794041
"Gm34866",4819,1,1,0.000699498498996151,0.000699498498996151,0.00164576638388242,0.000364347314753156,0.00244795750362896
"Clca3a2",4820,1,1,-0.000617625679855809,-0.000617625679855809,-0.000185516407042061,-0.000663301596250432,0
"Gm43240",4821,1,1,0.000323111860305565,0.000323111860305565,0.000323111860305565,0.000323111860305565,0.000323111860305565
"Clca3b",4822,1,1,0.000937456230818406,0.000937456230818406,0.0011118192056347,-0.000169754390566228,-0.000400250060272324
"Clca4b",4823,1,1,0.000250948594375165,0.000250948594375165,0.000250948594375165,0.000142706705538228,-0.000800067003416237
"Clca4a",4824,1,1,-0.000327844500176922,-0.000327844500176922,0.000472553489004661,-0.00012769085049271,0.000127915937319923
"Clca2",4825,1,1,0.0001143247305969,0.0001143247305969,0.0001143247305969,0.0001143247305969,0.0001143247305969
"Odf2l",4826,1,1,-0.191554262049944,-0.191554262049944,-0.167334294073106,-0.147673166506031,-0.119843778336726
"Col24a1",4827,1,1,-0.00391364160391624,-0.00391364160391624,-0.00206499091102644,-0.000127626619943995,-0.00198168299888019
"9530034A14Rik",4828,1,1,-0.00202648474200529,-0.00202648474200529,0.000133193540049135,-0.000403144116960635,0.000133193540049135
"Gm17501",4831,1,1,0.00387786603423276,0.00387786603423276,0.0068976465750389,0.0387901223968322,-0.113168105737713
"Bcl10",4833,1,1,0.0942351963207523,0.0942351963207523,0.102719166494781,0.0313319342822763,-0.0380071804888775
"Syde2",4835,1,1,-0.0210830307574876,-0.0210830307574876,-0.0167492525662302,-0.0165285446729802,-0.103902468518051
"Gm35409",4836,1,1,-0.00017220838570024,-0.00017220838570024,0,0,0
"Wdr63",4837,1,1,3.8058032098712e-05,3.8058032098712e-05,-0.000863667729818258,2.17886232635467e-05,-0.208178651010988
"Mcoln3",4838,1,1,0.00145843577512872,0.00145843577512872,0.00160575558056272,0.00100981851627062,0.000534205441859621
"Mcoln2",4839,1,1,0.0138500199923818,0.0138500199923818,0.0163009247196822,0.0032808025236152,0.0172118349701481
"Lpar3",4840,1,1,-0.0192196377093617,-0.0192196377093617,-0.0424880652419173,0.00270708705104971,0.00702367695178275
"Gm10636",4841,1,1,0.000623916944692239,0.000623916944692239,0.00157404034391195,0.000237230219568167,0.00190274539261997
"Ssx2ip",4842,1,1,-0.175629063896467,-0.175629063896467,-0.228195179827609,-0.169585010217558,0.0189329761391184
"Ctbs",4843,1,1,0.0843873533225383,0.0843873533225383,0.145749185992388,0.00845741828918228,0.0482339991548836
"Spata1",4844,1,1,0.0331085035245667,0.0331085035245667,0.042072423692442,-0.00121463051819347,0.0223986754310132
"Gng5",4845,1,1,0.328630070493052,0.328630070493052,0.482601786488284,0.0135190481941061,0.337202967915648
"Rpf1",4846,1,1,-0.225394993797287,-0.225394993797287,-0.352932861991262,-0.117217858339725,0.0677591196947751
"Uox",4847,1,1,0.00111256355655582,0.00111256355655582,0.00114562535189666,-0.000360465394662032,-0.00182765536310382
"4930503B20Rik",4848,1,1,0.00141074712794343,0.00141074712794343,0.0015773831835561,0.000582338346444441,-0.000949375795532837
"Samd13",4849,1,1,0.000852354960327085,0.000852354960327085,0.00155581506826983,0.000273678463175041,0.00203042657979681
"Prkacb",4850,1,1,-0.0969203156308292,-0.0969203156308292,-0.106299216960303,-0.069720425521079,-0.269146147702411
"Gm43573",4853,1,1,0.000863161278771368,0.000863161278771368,0.00748665298658822,-0.00486153443246064,0.0230429135822917
"Gm10287",4854,1,1,0.00156642583536465,0.00156642583536465,0.00156642583536465,-0.000177082264334334,0.00156642583536465
"Gm30382",4855,1,1,0.01677687210715,0.01677687210715,0.0170864847413719,-0.00107530517985857,0.0173070468955049
"Gm5149",4856,1,1,0.0126285016326323,0.0126285016326323,0.0163280873903454,0.00219744283932751,0.0163280873903454
"4930555A03Rik",4857,1,1,0.000786023111357722,0.000786023111357722,0.00417985941935425,0.00759212552098114,0.0193729114188075
"Gm42949",4858,1,1,-0.000187604881447882,-0.000187604881447882,-0.000322302298331728,-0.000158242057132029,0
"Adgrl4",4859,1,1,-0.000195013128555764,-0.000195013128555764,-0.00192653716572054,0.000146301835687816,-0.00676568648415449
"Ifi44",4860,1,1,-0.000552620394437618,-0.000552620394437618,-6.99661792495268e-05,6.68155476702564e-05,0.000199373958179071
"Ifi44l",4861,1,1,0.000162691249651114,0.000162691249651114,-0.000404033871186462,0.000162691249651114,0.000162691249651114
"Ptgfr",4862,1,1,0.00408112570261157,0.00408112570261157,0.00654297066098771,0.00140675454512398,-0.0125023217969118
"Gipc2",4863,1,1,0.0235521669174555,0.0235521669174555,0.0585231362144298,0.0119619147512568,0.0526654566952375
"Gm31881",4864,1,1,0.000621198023857039,0.000621198023857039,0.0014358274171196,0.000536309532373686,-0.00322082252296388
"Fubp1",4866,1,1,-0.425233915016232,-0.425233915016232,-0.296597747528677,-0.152150644584549,0.282727444077428
"Miga1",4868,1,1,0.0254204365878966,0.0254204365878966,-0.0567593523652691,0.0112075104762597,0.0167838714592072
"Usp33",4869,1,1,0.0376686550602171,0.0376686550602171,0.0279101245470419,0.0193686648032874,-0.0616977673330444
"Zzz3",4870,1,1,-0.0651322188596447,-0.0651322188596447,-0.0915517190408109,-0.0825600131057707,0.135063570558732
"Ak5",4871,1,1,0.00674465595734591,0.00674465595734591,0.0214405445765965,-0.0133729629488405,-0.104530235194214
"AI115009",4872,1,1,-0.000175981112129183,-0.000175981112129183,-0.000129859420834777,-0.000355060769856967,-0.00165775819182494
"Pigk",4873,1,1,0.0505322230201649,0.0505322230201649,0.116777499214488,0.0149960065611407,-0.133437932791459
"St6galnac5",4874,1,1,0,0,0,0,-0.00151349408082905
"St6galnac3",4875,1,1,-0.00175481073673936,-0.00175481073673936,-0.0009072369544775,-0.000960680567460956,-0.00268129317699711
"5730460C07Rik",4876,1,1,-0.000183384629984534,-0.000183384629984534,0,-0.00032776464325295,0
"Asb17os",4877,1,1,0.00125563954094839,0.00125563954094839,0.000429719681033296,0.000890975421346587,0.00110673472768413
"Asb17",4878,1,1,-0.0015991864135865,-0.0015991864135865,-0.000564668890119313,-0.000106786261792211,0
"Msh4",4879,1,1,-0.00157725198310302,-0.00157725198310302,-0.0017731043612209,0.000201943463697867,0.000234278469713461
"Rabggtb",4880,1,1,-0.0822954343319984,-0.0822954343319984,-0.0909332835780399,-0.00974673619906175,0.032792497621998
"Gm43400",4881,1,1,-0.000617793557061995,-0.000617793557061995,-0.000162985743554301,-0.00033638113665778,0.000132192413070536
"Acadm",4882,1,1,-0.128560675179421,-0.128560675179421,-0.112355854579302,0.168880641098049,0.0566055391964647
"Slc44a5",4883,1,1,-0.0021979266109154,-0.0021979266109154,-0.000863426008938292,0.000238804006166274,0.000737662401669661
"Lhx8",4884,1,1,1.77775645035554e-06,1.77775645035554e-06,0.000182089514791036,0.000182089514791036,-0.00924623390846757
"Tyw3",4885,1,1,-0.0648265018398584,-0.0648265018398584,-0.0820708501630274,-0.0135754173633183,-0.00620879992402903
"Cryz",4886,1,1,-0.0107040214234698,-0.0107040214234698,-0.046045562740571,-0.0048703244200311,0.00920579259027654
"Erich3",4887,1,1,0,0,-0.000226307641746918,-0.000147506326700866,-0.00200737507638867
"Tnni3k",4888,1,1,-0.00101035182586835,-0.00101035182586835,0.00103692631514818,-0.00228305830396001,-0.0151319961043932
"Fpgt",4889,1,1,0.0133154412874907,0.0133154412874907,0.00866905792159138,0.00245357583602136,-0.0530399952656105
"Lrriq3",4890,1,1,0.000259243489035038,0.000259243489035038,0.000931442216381553,0.000177637176745888,-0.00629250836023052
"4930570G19Rik",4891,1,1,0.000165416767919463,0.000165416767919463,1.27438660101636e-05,-0.00127414027032503,-0.00330007856852966
"Negr1",4892,1,1,0.0020509168184432,0.0020509168184432,0.00137712900194302,-0.000838410279208889,-0.0451096049209297
"Gm15577",4893,1,1,0.000715381098234006,0.000715381098234006,0.000715381098234006,0.000514820466363302,0.000715381098234006
"4930592C13Rik",4894,1,1,0.00184354873090915,0.00184354873090915,0.00275993404298795,0.00304347940531258,0.00115995139917907
"Ptger3",4896,1,1,0.00028449422608823,0.00028449422608823,0.000447432457214414,0.000257845716470047,-0.00504443455491404
"Gm33466",4897,1,1,0.000536538019988905,0.000536538019988905,0.000336405301178602,0.00035908379533735,0.000536538019988905
"1810013D15Rik",4899,1,1,0.00103669303653364,0.00103669303653364,0.00254664764869076,-0.00102931921731308,0.00324653843800757
"Ankrd13c",4900,1,1,-0.017199724325672,-0.017199724325672,-0.0266101855991179,-0.003600990499672,-0.118698602547874
"Lrrc40",4902,1,1,-0.174708538058405,-0.174708538058405,-0.205489058688265,-0.171077962241631,-0.0498497826346897
"B230334C09Rik",4903,1,1,-0.00248282497600611,-0.00248282497600611,-0.000326582064637999,-0.000755092676504188,-0.00092882223805544
"Lrrc7",4904,1,1,0.000183229140380572,0.000183229140380572,0.000183229140380572,0.000183229140380572,-0.00446664332188175
"Wls",4906,1,1,0.195384143970947,0.195384143970947,-0.16069279357188,0.0645307959028045,0.1534342610832
"AI838599",4907,1,1,0.000182722955493477,0.000182722955493477,0.000182722955493477,5.48041597283939e-05,0.000182722955493477
"Tmem68",4908,1,1,0.011841962428835,0.011841962428835,0.000598912578430755,-0.00467260843267164,0.0085555388007984
"Tgs1",4909,1,1,-0.10153896741935,-0.10153896741935,-0.19368622454707,-0.104122398683426,0.0941924094450544
"2210414B05Rik",4910,1,1,-0.00011057544586589,-0.00011057544586589,0,0,0
"Lyn",4911,1,1,0.00141327729203033,0.00141327729203033,0.0752758247550539,0.0429886022199321,-0.0460762608059727
"Gm26857",4912,1,1,0.000156528373603424,0.000156528373603424,-0.000525863199894994,0.000770043918967894,-0.00172246179203499
"Mos",4914,1,1,0,0,-0.000688598798914457,0,0
"Plag1",4915,1,1,0.00948634971359637,0.00948634971359637,-0.00616941631078822,-0.000503547624686775,0.00657317079740925
"Chchd7",4916,1,1,0.0295804244779823,0.0295804244779823,-0.13053603834269,-0.0108658622180331,0.0825020288073122
"Gm11808",4917,1,1,0.131494389744101,0.131494389744101,0.0881450526844019,0.0445696878844046,0.240729037594074
"Penk",4918,1,1,-0.000794544845532182,-0.000794544845532182,-0.00421851383279669,-3.89485843132586e-05,-0.0402219142744897
"Fam110b",4920,1,1,-0.0188306052670631,-0.0188306052670631,-0.0198621273388337,0.00110033663841945,-0.0735363851945996
"Ubxn2b",4921,1,1,-0.0167006507721448,-0.0167006507721448,-0.0518041810916221,-0.0152577611247382,-0.0076409413238174
"4930430E12Rik",4922,1,1,0.000164022653176967,0.000164022653176967,0.000304717238617641,0.000304717238617641,0.000304717238617641
"Nsmaf",4924,1,1,-0.0941133147029598,-0.0941133147029598,-0.168311662302065,-0.0189188074283788,-0.102533070227657
"Tox",4925,1,1,3.16623739479069e-05,3.16623739479069e-05,-0.00022873330529181,1.55445427436409e-05,-0.0198181448129257
"8430436N08Rik",4926,1,1,0,0,0,0,-0.00145198547107938
"Car8",4927,1,1,0.0358182395359536,0.0358182395359536,-0.0650865187411543,0.0683513877993652,0.187839562510865
"Rab2a",4928,1,1,0.193843086313645,0.193843086313645,0.234981426480476,0.237368272621984,-0.126168103351619
"Gm26548",4930,1,1,-0.000695838851261947,-0.000695838851261947,9.35877291085807e-05,0.000191314699909835,0.000468699880246431
"Clvs1",4931,1,1,0.00131896268539685,0.00131896268539685,0.00278725529506228,0.000392058849548987,-0.000573006523168986
"Gm11816",4932,1,1,-0.0130167310876545,-0.0130167310876545,-0.00930236848889507,0.000266657064724557,0.00130280054192649
"Asph",4933,1,1,-0.239318814885753,-0.239318814885753,-0.116410242213452,-0.0424110685719979,0.195504207944676
"Gdf6",4934,1,1,-0.000867685979915288,-0.000867685979915288,0.000375019159782813,0.0012740220572137,0.00145874542167653
"Gm11815",4935,1,1,-0.000139635216723585,-0.000139635216723585,-0.000609113856792855,0,0
"2610301B20Rik",4936,1,1,0.0592578508937782,0.0592578508937782,0.0661766856943228,0.0393817303538785,0.0781410368854495
"Plekhf2",4937,1,1,0.0685273043726947,0.0685273043726947,0.00499775814112058,-0.0661406400382956,0.0239367877531012
"Ndufaf6",4938,1,1,-0.112163520686099,-0.112163520686099,-0.125733595366821,-0.0846146561983875,0.3168464286417
"Gm11827",4939,1,1,0.00186168808214267,0.00186168808214267,0.00311013115251061,-0.000462999868205465,-0.000365194474166784
"Trp53inp1",4940,1,1,0.121053986397315,0.121053986397315,0.0884493313065392,0.0881735253548096,0.147480124437132
"Ints8",4941,1,1,-0.121122297814181,-0.121122297814181,-0.203070977293853,-0.00831203428975558,-0.00271989220495472
"Dpy19l4",4942,1,1,0.0704087854688933,0.0704087854688933,0.0773923372132112,-0.0342679267607415,0.0310385356786964
"Gm26663",4943,1,1,-0.000600142557904545,-0.000600142557904545,0.000158342136779529,-0.000398787202677981,-0.00109700210852303
"Esrp1",4944,1,1,0.00174018727725344,0.00174018727725344,0.00174018727725344,-0.000887343255215111,0.00174018727725344
"Virma",4945,1,1,-0.164876592014967,-0.164876592014967,-0.127611459777246,-0.0377517035436171,-0.0364265683405658
"Gm11831",4946,1,1,0.000212455419892729,0.000212455419892729,0.000309293439771257,0.000234630312930313,0.00048414015007315
"Rad54b",4947,1,1,-0.209264486545234,-0.209264486545234,-0.235247831998243,-0.179010512778775,-0.0305382078224979
"Fsbp",4948,1,1,-0.0156004484483977,-0.0156004484483977,-0.0278845436250466,-0.0294899583122929,-0.00397832258938892
"Gm11832",4949,1,1,0.000152094894329284,0.000152094894329284,0.000152094894329284,2.59946510064644e-05,0.000152094894329284
"Gem",4950,1,1,0.0358103178024351,0.0358103178024351,0.0751569033872824,0.0160544520028053,0.0433163985115323
"Cdh17",4951,1,1,-0.00841365820471748,-0.00841365820471748,0.00606219564702414,-0.000243720024647968,0.00382874461326299
"Pdp1",4952,1,1,-0.00750822373676485,-0.00750822373676485,0.0682864482757085,-0.0186085111171267,0.00934093185325022
"Gm10604",4953,1,1,0.000415057809894025,0.000415057809894025,0.000588704329269217,0.000243216769366212,0.000588704329269217
"Gm26895",4954,1,1,0.000178263437413511,0.000178263437413511,0.000470099381346179,-0.000172365111290729,0.000470099381346179
"Gm11840",4955,1,1,-0.000331780686119076,-0.000331780686119076,0,-0.000282503009500003,0
"Tmem67",4956,1,1,0.000262572145245055,0.000262572145245055,-0.00433761278843017,0.00496948633062443,-0.000485945002783268
"Rbm12b2",4957,1,1,-0.00762633475867766,-0.00762633475867766,-0.0237370023258022,-0.0022447376505315,-0.0124155318070313
"Rbm12b1",4958,1,1,0.0122484557231918,0.0122484557231918,0.00230515157234451,0.00729696441488908,0.0279318076793273
"Fam92a",4959,1,1,-0.157251910345777,-0.157251910345777,0.00963693154948353,-0.0983740967830391,0.0270529136098629
"Gm11846",4960,1,1,-0.000359641889523593,-0.000359641889523593,0.000101236010020245,0.00044234152241564,0.00044234152241564
"Triqk",4961,1,1,0.0222189096559143,0.0222189096559143,0.017823725739341,0.0112218936175175,-0.032423956027991
"Runx1t1",4962,1,1,0.00614040814580495,0.00614040814580495,0.00620946105704915,0.00029051250833553,-0.22439216034738
"Slc26a7",4963,1,1,0.000698834459327065,0.000698834459327065,0.000900086719799674,0.00051470462540959,-0.000931939202791257
"Lrrc69",4964,1,1,0.000615824460151089,0.000615824460151089,7.42533207493731e-05,0.000763144265585098,0.000763144265585098
"Gm11837",4967,1,1,-0.00310962279014707,-0.00310962279014707,0.0182116574818914,0.00502217275914348,0.0387189139212342
"Necab1",4968,1,1,-0.000760430767267645,-0.000760430767267645,-0.000766506829598616,-0.000288336934329247,0.000312022888795635
"Tmem64",4969,1,1,-0.0953812140985679,-0.0953812140985679,-0.278542379110514,0.0255797720328054,0.157027242014258
"Decr1",4970,1,1,0.183307031296324,0.183307031296324,0.305625405055444,0.0321127385235643,0.0416392100715001
"Nbn",4971,1,1,-0.263326644058028,-0.263326644058028,-0.281070567826716,-0.211542773248375,-0.245121083303607
"Osgin2",4972,1,1,0.0114251850557655,0.0114251850557655,-0.0689258266518764,-0.0689598293483412,-0.00373078625183132
"Ripk2",4973,1,1,-0.115476763799794,-0.115476763799794,-0.433038373626625,0.0346279809501555,-0.176935563779006
"Gm11851",4974,1,1,0.000204699685806973,0.000204699685806973,0.000204699685806973,0.000204699685806973,0.000204699685806973
"Mmp16",4975,1,1,0.000997910415221791,0.000997910415221791,-0.00303524965359262,-0.000508225418469203,-0.0199145453034315
"Cngb3",4976,1,1,0.000154730312297253,0.000154730312297253,0.000154730312297253,0.000154730312297253,0.000154730312297253
"Cpne3",4977,1,1,-0.00595150804869715,-0.00595150804869715,-0.0050685632838221,-0.0198486891091476,-0.1604448860951
"Rmdn1",4978,1,1,0.174005966930207,0.174005966930207,0.195291732979869,0.0137719636444782,0.145912884979961
"Gm12353",4979,1,1,0.000322858572954123,0.000322858572954123,0.000322858572954123,0.000322858572954123,0.000322858572954123
"Wwp1",4980,1,1,0.0940800666574601,0.0940800666574601,0.0221997633778558,-0.0546703566381039,-0.0725088111982821
"Gm12354",4981,1,1,0.000270053455976918,0.000270053455976918,0.000270053455976918,0.000147639345400697,0.000270053455976918
"Atp6v0d2",4982,1,1,0.000277853794185268,0.000277853794185268,0.000277853794185268,8.68103537122308e-05,0.000277853794185268
"4930480G23Rik",4983,1,1,-0.000213131809301361,-0.000213131809301361,-0.000554466615211332,0,0
"Ttpa",4984,1,1,-0.00767803544442996,-0.00767803544442996,-0.0134635554452629,-0.0051607359218134,0.0100393895536467
"4930598A11Rik",4985,1,1,-0.000144739589921907,-0.000144739589921907,-1.70275706805818e-05,-0.000222212818187165,0.000169649854943308
"Ggh",4986,1,1,0.098560816600854,0.098560816600854,0.178600726752641,0.00957467263906975,-0.126973250633447
"Nkain3",4987,1,1,0.00299128339540118,0.00299128339540118,0.00120468502687841,0.00219349940458768,0.00351731573748273
