"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Slc22a23",16798,1,1,0.484839380709241,0.484839380709241,0.52614356164613,0.450428183456433,0.439944876588963
"Gm40909",16799,1,1,0.500125469689121,0.500125469689121,0.500427621971709,0.500440874133861,0.500082372933954
"Gm47127",16800,1,1,0.499468686021558,0.499468686021558,0.499830678448167,0.500078555293282,0.499465116839748
"Gm15908",16801,1,1,0.49962441314554,0.49962441314554,0.5,0.499927536231884,0.5
"Gm47150",16802,1,1,0.5,0.5,0.5,0.499855072463768,0.5
"Gm36839",16803,1,1,0.491561957853367,0.491561957853367,0.490576091064114,0.49782722911749,0.493723738797745
"Fam217a",16805,1,1,0.49981220657277,0.49981220657277,0.5,0.499927536231884,0.499911754324038
"4933417A18Rik",16806,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Eci3",16807,1,1,0.49887323943662,0.49887323943662,0.498655110579797,0.499057971014493,0.499117543240381
"Gm16984",16808,1,1,0.49962441314554,0.49962441314554,0.4998505678422,0.499492753623188,0.499735262972114
"Eci2",16809,1,1,0.531103491938202,0.531103491938202,0.5768777419885,0.498577755780604,0.519702122161688
"Gm40910",16810,1,1,0.49981220657277,0.49981220657277,0.5,0.499927536231884,0.499823508648076
"Gm48707",16811,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Cdyl",16812,1,1,0.51091520518323,0.51091520518323,0.514850834778804,0.500245564608239,0.443202084761595
"Gm48708",16813,1,1,0.499530516431925,0.499530516431925,0.499103407053198,0.499492753623188,0.499470525944229
"Rpp40",16814,1,1,0.467328219169072,0.467328219169072,0.46024293324596,0.518806695601411,0.457517820681077
"Ppp1r3g",16815,1,1,0.498779342723005,0.498779342723005,0.499701135684399,0.499492753623188,0.499735262972114
"Lyrm4",16816,1,1,0.455679271190482,0.455679271190482,0.458162397949089,0.485572476458793,0.447543895655593
"Gm48770",16817,1,1,0.499906103286385,0.499906103286385,0.499402271368799,0.499927536231884,0.499911754324038
"Fars2",16818,1,1,0.453606965787721,0.453606965787721,0.472103292950885,0.449287037742075,0.420813028585417
"Gm48767",16819,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Gm30177",16821,1,1,0.49943661971831,0.49943661971831,0.497907949790795,0.499782608695652,0.499735262972114
"Gm49144",16822,1,1,0.497560658756979,0.497560658756979,0.498059998974126,0.497464529556588,0.496210999583963
"F13a1",16823,1,1,0.499154929577465,0.499154929577465,0.499402271368799,0.499057971014493,0.499205788916343
"Gm30489",16824,1,1,0.5,0.5,0.4998505678422,0.499855072463768,0.499911754324038
"Ly86",16825,1,1,0.501969693232366,0.501969693232366,0.50247753806987,0.502409578923323,0.502273987523823
"Gm4035",16826,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.5
"Gm29459",16827,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Gm47732",16828,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.499823508648076
"Gm29590",16829,1,1,0.499154929577465,0.499154929577465,0.499551703526599,0.499855072463768,0.5
"Gm30918",16830,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Gm40915",16831,1,1,0.5,0.5,0.4998505678422,0.499927536231884,0.499911754324038
"AI463229",16832,1,1,0.469709018853342,0.469709018853342,0.476867587929441,0.483566714891241,0.484668279713138
"Gm31600",16833,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499823508648076
"Rreb1",16834,1,1,0.473028950116343,0.473028950116343,0.481854853483209,0.452098657326328,0.43630439472739
"Gm46411",16835,1,1,0.499718309859155,0.499718309859155,0.499551703526599,0.499275362318841,0.499294034592305
"Cage1",16836,1,1,0.500826817296071,0.500826817296071,0.499913376454935,0.494478159344146,0.496305581639459
"Riok1",16837,1,1,0.451993948513028,0.451993948513028,0.428022900020203,0.473051854107972,0.448384779583629
"Dsp",16838,1,1,0.488106690346398,0.488106690346398,0.495794963377345,0.49377408056042,0.49275813637496
"Bmp6",16839,1,1,0.48092383841872,0.48092383841872,0.51706510008029,0.457102337622782,0.422448896326322
"4930579J19Rik",16840,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"Gm31834",16841,1,1,0.502191855158975,0.502191855158975,0.502314497379311,0.501550293154649,0.500258400648351
"Bloc1s5",16842,1,1,0.495038602895834,0.495038602895834,0.491434213735616,0.489419528414427,0.470758690267259
"Gm47400",16843,1,1,0.499718309859155,0.499718309859155,0.499402271368799,0.499855072463768,0.499823508648076
"Eef1e1",16844,1,1,0.470215008674346,0.470215008674346,0.450212921197174,0.504871062717328,0.468638012219012
"Gm46392",16845,1,1,0.499718309859155,0.499718309859155,0.499551703526599,0.49963768115942,0.499911754324038
"Gm47509",16846,1,1,0.49962441314554,0.49962441314554,0.499402271368799,0.499420289855072,0.499823508648076
"Slc35b3",16847,1,1,0.548906867944385,0.548906867944385,0.539859654154842,0.522635853701871,0.530071684543499
"Gm26514",16848,1,1,0.49918189816071,0.49918189816071,0.498269361016578,0.499080306606767,0.498558396382885
"5033403F01Rik",16849,1,1,0.499719954284963,0.499719954284963,0.497701989881532,0.499222442193964,0.498484678016101
"Gm47348",16850,1,1,0.500124318591056,0.500124318591056,0.500277928111356,0.500730729206325,0.500434737454432
"Gm47316",16851,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Ofcc1",16852,1,1,0.5,0.5,0.5,0.499927536231884,0.499735262972114
"Gm9979",16853,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Tfap2a",16854,1,1,0.55526865806632,0.55526865806632,0.55497978086075,0.5520859666489,0.552273276612949
"Gm47061",16855,1,1,0.499562747177754,0.499562747177754,0.499232688114412,0.4979051498769,0.498760696890476
"Gm26688",16856,1,1,0.505160372626888,0.505160372626888,0.505253940455342,0.505109393639433,0.505253940455342
"Gcnt2",16857,1,1,0.488351545349153,0.488351545349153,0.5250397002773,0.554547958070002,0.543981737626905
"Gm31683",16858,1,1,0.502475025283047,0.502475025283047,0.50419090468479,0.501567679382725,0.502698524952663
"A730081D07Rik",16859,1,1,0.500500069888097,0.500500069888097,0.500427360269156,0.499788446407269,0.49972830840921
"Pak1ip1",16860,1,1,0.444056962909976,0.444056962909976,0.415740675799737,0.416624914337927,0.428754984876144
"Tmem14c",16861,1,1,0.557067002129531,0.557067002129531,0.575057339029377,0.588315947105256,0.588910995813044
"Mak",16862,1,1,0.499906103286385,0.499906103286385,0.499701135684399,0.499855072463768,0.499911754324038
"Elovl2",16863,1,1,0.499091619183871,0.499091619183871,0.49788701358655,0.500585801670093,0.5000814456589
"Smim13",16864,1,1,0.520581962293316,0.520581962293316,0.525187300517229,0.465513337901977,0.44970599198958
"Nedd9",16865,1,1,0.605125675242347,0.605125675242347,0.615810707402937,0.610886824538694,0.611143960688483
"Gm26877",16866,1,1,0.501156195785337,0.501156195785337,0.502904113231367,0.502705017893855,0.50200476866651
"Gm48570",16867,1,1,0.49962441314554,0.49962441314554,0.5,0.499855072463768,0.5
"Gm32401",16868,1,1,0.5,0.5,0.4998505678422,0.499855072463768,0.499911754324038
"Tmem170b",16869,1,1,0.516582718729188,0.516582718729188,0.510246701762724,0.517922789918526,0.517355652637819
"Gm5082",16870,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.499823508648076
"Adtrp",16871,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"1700061E18Rik",16872,1,1,0.5,0.5,0.4998505678422,0.5,0.499823508648076
"Gm28707",16873,1,1,0.500406173174482,0.500406173174482,0.500277928111356,0.500440874133861,0.499905263398661
"Hivep1",16874,1,1,0.518685281566809,0.518685281566809,0.51328140456807,0.507318459859387,0.493889411940706
"Edn1",16875,1,1,0.527216891541896,0.527216891541896,0.515859174715765,0.529495418665448,0.527023422349678
"Gm47118",16876,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Phactr1",16877,1,1,0.625028983004859,0.625028983004859,0.625096175688252,0.625163709738826,0.625182750458538
"Tbc1d7",16878,1,1,0.546955098953323,0.546955098953323,0.529565060824907,0.549244397065915,0.520817634051518
"Gfod1",16879,1,1,0.538828511054652,0.538828511054652,0.525344322049068,0.51989276377573,0.517623326036709
"Sirt5",16880,1,1,0.487542652294385,0.487542652294385,0.500200987560754,0.480474504429046,0.467352036265109
"Gm47683",16882,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"Gm32939",16883,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Mcur1",16884,1,1,0.500057061575524,0.500057061575524,0.478414250018057,0.427423919388817,0.423574144604217
"Rnf182",16885,1,1,0.494426054282496,0.494426054282496,0.496967652517631,0.493050077413132,0.493983066721149
"Gm20751",16886,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Cd83",16887,1,1,0.500406173174482,0.500406173174482,0.500128495953555,0.500875656742557,0.500875656742557
"Gm33195",16888,1,1,0.502439341243021,0.502439341243021,0.502029241596469,0.502192187618975,0.501921004819976
"A330076C08Rik",16889,1,1,0.5,0.5,0.499701135684399,0.499130434782609,0.499294034592305
"Gm29676",16890,1,1,0.5,0.5,0.4998505678422,0.49963768115942,0.499294034592305
"Gm33958",16891,1,1,0.5,0.5,0.499551703526599,0.5,0.5
"Jarid2",16892,1,1,0.501878427600043,0.501878427600043,0.473673246566724,0.516211959694408,0.528380334845204
"Gm9817",16894,1,1,0.499967275926428,0.499967275926428,0.499808172028603,0.499939719282215,0.499986399965876
"Mylip",16895,1,1,0.547653651036399,0.547653651036399,0.545799517001768,0.539444529048961,0.540839820652641
"Gmpr",16896,1,1,0.486736883648652,0.486736883648652,0.497432174549322,0.48217543592477,0.492338544413075
"Atxn1",16897,1,1,0.508777780518487,0.508777780518487,0.495235705021444,0.489402649813447,0.486044819530638
"Gm47460",16898,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"4930453C13Rik",16899,1,1,0.499718309859155,0.499718309859155,0.499252839210998,0.499565217391304,0.499823508648076
"5033430I15Rik",16900,1,1,0.478967629477977,0.478967629477977,0.456882149059493,0.486616792304373,0.491449751273921
"Gm10113",16901,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Stmnd1",16902,1,1,0.498779342723005,0.498779342723005,0.498356246264196,0.499347826086957,0.499558771620191
"Gm47523",16903,1,1,0.499154929577465,0.499154929577465,0.499701135684399,0.499782608695652,0.499911754324038
"Fam8a1",16904,1,1,0.533197668204205,0.533197668204205,0.547963797115619,0.57140219294906,0.572581527568196
"Kif13a",16906,1,1,0.544541904080643,0.544541904080643,0.571715920831837,0.53321353333841,0.51221468519321
"Gm48250",16907,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Nhlrc1",16908,1,1,0.499240768604622,0.499240768604622,0.504772931162807,0.501072996776568,0.498484214378574
"Tpmt",16909,1,1,0.490338011724756,0.490338011724756,0.537463505578975,0.500049239828422,0.485607918434414
"Kdm1b",16910,1,1,0.472888187267211,0.472888187267211,0.492975118368065,0.471751059671565,0.452668326695074
"Rnf144b",16912,1,1,0.498343569883986,0.498343569883986,0.499979848903414,0.49913728774842,0.500082063842269
"A930002C04Rik",16913,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"A330033J07Rik",16914,1,1,0.5,0.5,0.4998505678422,0.5,0.499911754324038
"Gm36346",16915,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.499911754324038
"Gm49291",16916,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499911754324038
"Id4",16917,1,1,0.551964348848491,0.551964348848491,0.546122981357357,0.558143100078682,0.55770880843301
"A330048O09Rik",16918,1,1,0.5,0.5,0.499850829544753,0.5,0.49991190886988
"Zfp169",16919,1,1,0.496917359381038,0.496917359381038,0.499565312059358,0.493932840935049,0.493329183262314
"A830005F24Rik",16920,1,1,0.501449232464254,0.501449232464254,0.503895965907485,0.502003857965938,0.502435178837358
"6720427I07Rik",16921,1,1,0.490435361732567,0.490435361732567,0.485439655055099,0.476187466686972,0.467923083152463
"Ptpdc1",16922,1,1,0.501939764682667,0.501939764682667,0.511143556412079,0.513585243280286,0.489455182633004
"Barx1",16923,1,1,0.500124318591056,0.500124318591056,0.500576792426956,0.500440620320313,0.499816554085172
"Phf2",16924,1,1,0.511438790360376,0.511438790360376,0.497259450864299,0.54509302266555,0.497927076617029
"Phf2os1",16925,1,1,0.500313098673771,0.500313098673771,0.50012980446632,0.499862179243128,0.499994127257992
"Fam120a",16926,1,1,0.552952155431127,0.552952155431127,0.579998806636358,0.547060712200817,0.533268619837628
"Fam120aos",16927,1,1,0.498267761854255,0.498267761854255,0.496519094341677,0.499764080306607,0.497448139051694
"Wnk2",16928,1,1,0.497840375586854,0.497840375586854,0.499103407053198,0.49695652173913,0.496911401341334
"Susd3",16930,1,1,0.499342723004695,0.499342723004695,0.4998505678422,0.499202898550725,0.499382280268267
"Fgd3",16931,1,1,0.529251868478824,0.529251868478824,0.514310419006724,0.531684941242163,0.533134937684025
"Ippk",16932,1,1,0.505036054035832,0.505036054035832,0.495114798441928,0.517205385923501,0.499890581543641
"Cenpp",16933,1,1,0.504586961347771,0.504586961347771,0.477535452844864,0.609787684966623,0.52074298840968
"Tes3-ps",16934,1,1,0.497944467740477,0.497944467740477,0.493321874250876,0.499498972055128,0.499640526370775
"Ecm2",16935,1,1,0.506163472369535,0.506163472369535,0.506258093151454,0.506354729815478,0.506214597411172
"Aspn",16936,1,1,0.517140836848293,0.517140836848293,0.516918546650574,0.51715056219701,0.517425970996073
"Omd",16937,1,1,0.501875303191008,0.501875303191008,0.502027409678598,0.502409071296226,0.501921004819976
"Ogn",16938,1,1,0.540204237685306,0.540204237685306,0.548011950385383,0.536980634026244,0.53935973512079
"Nol8",16939,1,1,0.422265525435156,0.422265525435156,0.426946779121998,0.491323764562552,0.433700760921909
"4933433N18Rik",16940,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"Fbxw17",16941,1,1,0.497602756057654,0.497602756057654,0.513133280923035,0.503412015533389,0.477685125828134
"Spin1",16942,1,1,0.479664208250084,0.479664208250084,0.431051060261723,0.4984588441331,0.463042370906312
"Nxnl2",16943,1,1,0.500624388479153,0.500624388479153,0.500405638957251,0.500954212035838,0.500780611049533
"Gm32834",16944,1,1,0.503938399809247,0.503938399809247,0.503907742522373,0.504383106170207,0.504371174604038
"S1pr3",16945,1,1,0.576864408870033,0.576864408870033,0.576213017503714,0.576614000355339,0.577092411613687
"Shc3",16946,1,1,0.500030421877441,0.500030421877441,0.500726224584757,0.500223482829513,0.500610919714671
"Secisbp2",16947,1,1,0.476207954087631,0.476207954087631,0.504917129269546,0.44948095129318,0.454670158990581
"Sema4d",16948,1,1,0.489043355286418,0.489043355286418,0.485107292812706,0.503029010888601,0.500859893066641
"Gm26651",16949,1,1,0.499809411048897,0.499809411048897,0.499188460382944,0.501828980430975,0.502449860692378
"Gm48190",16950,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.5,0.5
"Diras2",16951,1,1,0.498967136150235,0.498967136150235,0.487895995218171,0.499202898550725,0.499647017296152
"Syk",16952,1,1,0.501345469195794,0.501345469195794,0.502831621624168,0.504051498769004,0.500602265147502
"Auh",16953,1,1,0.526644138033102,0.526644138033102,0.525276541087824,0.529175613594254,0.501912659344491
"Gm48336",16954,1,1,0.498780329378489,0.498780329378489,0.498805327845256,0.499565344298079,0.499471144127598
"Ror2",16955,1,1,0.570468250248719,0.570468250248719,0.573893024370789,0.580184014822711,0.573167719948097
"Sptlc1",16956,1,1,0.530780526709586,0.530780526709586,0.530046331819995,0.538669001751313,0.514996355809038
"Gm2762",16957,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.5,0.499911754324038
"Msx2",16958,1,1,0.504693849025267,0.504693849025267,0.500780658715794,0.502215665372218,0.502618315660501
"Gm48550",16959,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.5
"Drd1",16960,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Hrh2",16962,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557
"Gm48623",16963,1,1,0.487404191641384,0.487404191641384,0.480791294307551,0.495978705043275,0.495652470909836
"Gm48622",16964,1,1,0.5,0.5,0.4998505678422,0.5,0.499911754324038
"Cplx2",16965,1,1,0.400132869605256,0.400132869605256,0.41638551089049,0.435587705271707,0.419530298094203
"Simc1",16967,1,1,0.455074615821021,0.455074615821021,0.461637284448692,0.494966115891266,0.454946796048325
"4833439L19Rik",16968,1,1,0.527927283490787,0.527927283490787,0.513046657377971,0.531785451407396,0.531996553009533
"Arl10",16969,1,1,0.528798500283663,0.528798500283663,0.507397807770053,0.532780146704231,0.529774338342885
"Higd2a",16971,1,1,0.544427452044432,0.544427452044432,0.566907659824366,0.449002258940582,0.489209763835407
"Faf2",16972,1,1,0.464219596622349,0.464219596622349,0.477865459764279,0.486280616259296,0.506641916665173
"Rnf44",16973,1,1,0.433040132211835,0.433040132211835,0.437768179691254,0.477963400086297,0.449192127063882
"Gprin1",16974,1,1,0.488462215206005,0.488462215206005,0.48059056844935,0.494279550242392,0.49145299673661
"5330429C05Rik",16975,1,1,0.507880910683012,0.507880910683012,0.507880910683012,0.507880910683012,0.507880910683012
"Unc5a",16976,1,1,0.486475091060079,0.486475091060079,0.503273375533742,0.495114089190081,0.486140019769504
"Hk3",16977,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.499911754324038
"Uimc1",16978,1,1,0.462369617588778,0.462369617588778,0.461750078249063,0.518614178024823,0.483587231546145
"Zfp346",16979,1,1,0.42527959349794,0.42527959349794,0.429738883660653,0.445647859082718,0.413417546393116
"Fgfr4",16980,1,1,0.442297591738405,0.442297591738405,0.393230068995261,0.491431762227468,0.496751755486223
"Rab24",16982,1,1,0.526605165141462,0.526605165141462,0.542804331281934,0.471639254803421,0.436723986689276
"Prelid1",16983,1,1,0.614999958889355,0.614999958889355,0.582140056925539,0.59423741719333,0.623986102001492
"Mxd3",16984,1,1,0.495689466630489,0.495689466630489,0.528913159765221,0.605297723292469,0.544259611051388
"Lman2",16985,1,1,0.399001997977356,0.399001997977356,0.399128582838803,0.470608771796239,0.490438866919339
"Rgs14",16986,1,1,0.49924882629108,0.49924882629108,0.5,0.499420289855072,0.499558771620191
"Prr7",16988,1,1,0.520372955773168,0.520372955773168,0.59358771170428,0.562765552425188,0.562593847962746
"Dok3",16989,1,1,0.501421277225525,0.501421277225525,0.501032416571843,0.49998489809386,0.499892127002064
"Gm46416",16991,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Fam193b",16992,1,1,0.460114287593629,0.460114287593629,0.459367538205956,0.501297494860276,0.46531929480114
"B4galt7",16993,1,1,0.56865099528872,0.56865099528872,0.595667723596044,0.503064164065078,0.498949551909785
